x,y,z,vx
61,89,36,nan
61,89,37,nan
61,89,38,nan
61,89,39,nan
61,89,40,nan
61,89,41,nan
61,89,42,nan
61,89,43,nan
61,89,44,nan
61,89,45,nan
61,89,46,nan
61,89,47,nan
61,89,48,nan
61,89,49,nan
61,89,50,nan
61,89,51,nan
61,89,52,nan
61,89,53,nan
61,89,54,nan
61,89,55,nan
61,89,56,nan
61,89,57,nan
61,89,58,nan
61,89,59,nan
61,89,60,nan
61,89,61,nan
61,89,62,nan
61,89,63,nan
61,89,64,nan
61,89,65,nan
61,89,66,nan
61,89,67,nan
61,89,68,nan
61,89,69,nan
61,89,70,nan
61,89,71,nan
61,89,72,nan
61,89,73,nan
61,89,74,nan
61,89,75,nan
61,89,76,nan
61,89,77,nan
61,89,78,nan
61,89,79,nan
61,89,80,nan
61,89,81,nan
61,89,82,nan
61,89,83,nan
61,89,84,nan
61,89,85,nan
61,89,86,nan
61,89,87,nan
61,89,88,nan
61,89,89,nan
61,89,90,nan
61,89,91,nan
61,89,92,nan
61,89,93,nan
61,89,94,nan
61,89,95,nan
61,89,96,nan
61,89,97,nan
61,89,98,nan
61,89,99,nan
61,90,0,nan
61,90,1,nan
61,90,2,nan
61,90,3,nan
61,90,4,nan
61,90,5,nan
61,90,6,nan
61,90,7,nan
61,90,8,nan
61,90,9,nan
61,90,10,nan
61,90,11,nan
61,90,12,nan
61,90,13,nan
61,90,14,nan
61,90,15,nan
61,90,16,nan
61,90,17,nan
61,90,18,nan
61,90,19,nan
61,90,20,nan
61,90,21,nan
61,90,22,nan
61,90,23,nan
61,90,24,nan
61,90,25,nan
61,90,26,nan
61,90,27,nan
61,90,28,nan
61,90,29,nan
61,90,30,nan
61,90,31,nan
61,90,32,nan
61,90,33,nan
61,90,34,nan
61,90,35,nan
61,90,36,nan
61,90,37,nan
61,90,38,nan
61,90,39,nan
61,90,40,nan
61,90,41,nan
61,90,42,nan
61,90,43,nan
61,90,44,nan
61,90,45,nan
61,90,46,nan
61,90,47,nan
61,90,48,nan
61,90,49,nan
61,90,50,nan
61,90,51,nan
61,90,52,nan
61,90,53,nan
61,90,54,nan
61,90,55,nan
61,90,56,nan
61,90,57,nan
61,90,58,nan
61,90,59,nan
61,90,60,nan
61,90,61,nan
61,90,62,nan
61,90,63,nan
61,90,64,nan
61,90,65,nan
61,90,66,nan
61,90,67,nan
61,90,68,nan
61,90,69,nan
61,90,70,nan
61,90,71,nan
61,90,72,nan
61,90,73,nan
61,90,74,nan
61,90,75,nan
61,90,76,nan
61,90,77,nan
61,90,78,nan
61,90,79,nan
61,90,80,nan
61,90,81,nan
61,90,82,nan
61,90,83,nan
61,90,84,nan
61,90,85,nan
61,90,86,nan
61,90,87,nan
61,90,88,nan
61,90,89,nan
61,90,90,nan
61,90,91,nan
61,90,92,nan
61,90,93,nan
61,90,94,nan
61,90,95,nan
61,90,96,nan
61,90,97,nan
61,90,98,nan
61,90,99,nan
61,91,0,nan
61,91,1,nan
61,91,2,nan
61,91,3,nan
61,91,4,nan
61,91,5,nan
61,91,6,nan
61,91,7,nan
61,91,8,nan
61,91,9,nan
61,91,10,nan
61,91,11,nan
61,91,12,nan
61,91,13,nan
61,91,14,nan
61,91,15,nan
61,91,16,nan
61,91,17,nan
61,91,18,nan
61,91,19,nan
61,91,20,nan
61,91,21,nan
61,91,22,nan
61,91,23,nan
61,91,24,nan
61,91,25,nan
61,91,26,nan
61,91,27,nan
61,91,28,nan
61,91,29,nan
61,91,30,nan
61,91,31,nan
61,91,32,nan
61,91,33,nan
61,91,34,nan
61,91,35,nan
61,91,36,nan
61,91,37,nan
61,91,38,nan
61,91,39,nan
61,91,40,nan
61,91,41,nan
61,91,42,nan
61,91,43,nan
61,91,44,nan
61,91,45,nan
61,91,46,nan
61,91,47,nan
61,91,48,nan
61,91,49,nan
61,91,50,nan
61,91,51,nan
61,91,52,nan
61,91,53,nan
61,91,54,nan
61,91,55,nan
61,91,56,nan
61,91,57,nan
61,91,58,nan
61,91,59,nan
61,91,60,nan
61,91,61,nan
61,91,62,nan
61,91,63,nan
61,91,64,nan
61,91,65,nan
61,91,66,nan
61,91,67,nan
61,91,68,nan
61,91,69,nan
61,91,70,nan
61,91,71,nan
61,91,72,nan
61,91,73,nan
61,91,74,nan
61,91,75,nan
61,91,76,nan
61,91,77,nan
61,91,78,nan
61,91,79,nan
61,91,80,nan
61,91,81,nan
61,91,82,nan
61,91,83,nan
61,91,84,nan
61,91,85,nan
61,91,86,nan
61,91,87,nan
61,91,88,nan
61,91,89,nan
61,91,90,nan
61,91,91,nan
61,91,92,nan
61,91,93,nan
61,91,94,nan
61,91,95,nan
61,91,96,nan
61,91,97,nan
61,91,98,nan
61,91,99,nan
61,92,0,nan
61,92,1,nan
61,92,2,nan
61,92,3,nan
61,92,4,nan
61,92,5,nan
61,92,6,nan
61,92,7,nan
61,92,8,nan
61,92,9,nan
61,92,10,nan
61,92,11,nan
61,92,12,nan
61,92,13,nan
61,92,14,nan
61,92,15,nan
61,92,16,nan
61,92,17,nan
61,92,18,nan
61,92,19,nan
61,92,20,nan
61,92,21,nan
61,92,22,nan
61,92,23,nan
61,92,24,nan
61,92,25,nan
61,92,26,nan
61,92,27,nan
61,92,28,nan
61,92,29,nan
61,92,30,nan
61,92,31,nan
61,92,32,nan
61,92,33,nan
61,92,34,nan
61,92,35,nan
61,92,36,nan
61,92,37,nan
61,92,38,nan
61,92,39,nan
61,92,40,nan
61,92,41,nan
61,92,42,nan
61,92,43,nan
61,92,44,nan
61,92,45,nan
61,92,46,nan
61,92,47,nan
61,92,48,nan
61,92,49,nan
61,92,50,nan
61,92,51,nan
61,92,52,nan
61,92,53,nan
61,92,54,nan
61,92,55,nan
61,92,56,nan
61,92,57,nan
61,92,58,nan
61,92,59,nan
61,92,60,nan
61,92,61,nan
61,92,62,nan
61,92,63,nan
61,92,64,nan
61,92,65,nan
61,92,66,nan
61,92,67,nan
61,92,68,nan
61,92,69,nan
61,92,70,nan
61,92,71,nan
61,92,72,nan
61,92,73,nan
61,92,74,nan
61,92,75,nan
61,92,76,nan
61,92,77,nan
61,92,78,nan
61,92,79,nan
61,92,80,nan
61,92,81,nan
61,92,82,nan
61,92,83,nan
61,92,84,nan
61,92,85,nan
61,92,86,nan
61,92,87,nan
61,92,88,nan
61,92,89,nan
61,92,90,nan
61,92,91,nan
61,92,92,nan
61,92,93,nan
61,92,94,nan
61,92,95,nan
61,92,96,nan
61,92,97,nan
61,92,98,nan
61,92,99,nan
61,93,0,nan
61,93,1,nan
61,93,2,nan
61,93,3,nan
61,93,4,nan
61,93,5,nan
61,93,6,nan
61,93,7,nan
61,93,8,nan
61,93,9,nan
61,93,10,nan
61,93,11,nan
61,93,12,nan
61,93,13,nan
61,93,14,nan
61,93,15,nan
61,93,16,nan
61,93,17,nan
61,93,18,nan
61,93,19,nan
61,93,20,nan
61,93,21,nan
61,93,22,nan
61,93,23,nan
61,93,24,nan
61,93,25,nan
61,93,26,nan
61,93,27,nan
61,93,28,nan
61,93,29,nan
61,93,30,nan
61,93,31,nan
61,93,32,nan
61,93,33,nan
61,93,34,nan
61,93,35,nan
61,93,36,nan
61,93,37,nan
61,93,38,nan
61,93,39,nan
61,93,40,nan
61,93,41,nan
61,93,42,nan
61,93,43,nan
61,93,44,nan
61,93,45,nan
61,93,46,nan
61,93,47,nan
61,93,48,nan
61,93,49,nan
61,93,50,nan
61,93,51,nan
61,93,52,nan
61,93,53,nan
61,93,54,nan
61,93,55,nan
61,93,56,nan
61,93,57,nan
61,93,58,nan
61,93,59,nan
61,93,60,nan
61,93,61,nan
61,93,62,nan
61,93,63,nan
61,93,64,nan
61,93,65,nan
61,93,66,nan
61,93,67,nan
61,93,68,nan
61,93,69,nan
61,93,70,nan
61,93,71,nan
61,93,72,nan
61,93,73,nan
61,93,74,nan
61,93,75,nan
61,93,76,nan
61,93,77,nan
61,93,78,nan
61,93,79,nan
61,93,80,nan
61,93,81,nan
61,93,82,nan
61,93,83,nan
61,93,84,nan
61,93,85,nan
61,93,86,nan
61,93,87,nan
61,93,88,nan
61,93,89,nan
61,93,90,nan
61,93,91,nan
61,93,92,nan
61,93,93,nan
61,93,94,nan
61,93,95,nan
61,93,96,nan
61,93,97,nan
61,93,98,nan
61,93,99,nan
61,94,0,nan
61,94,1,nan
61,94,2,nan
61,94,3,nan
61,94,4,nan
61,94,5,nan
61,94,6,nan
61,94,7,nan
61,94,8,nan
61,94,9,nan
61,94,10,nan
61,94,11,nan
61,94,12,nan
61,94,13,nan
61,94,14,nan
61,94,15,nan
61,94,16,nan
61,94,17,nan
61,94,18,nan
61,94,19,nan
61,94,20,nan
61,94,21,nan
61,94,22,nan
61,94,23,nan
61,94,24,nan
61,94,25,nan
61,94,26,nan
61,94,27,nan
61,94,28,nan
61,94,29,nan
61,94,30,nan
61,94,31,nan
61,94,32,nan
61,94,33,nan
61,94,34,nan
61,94,35,nan
61,94,36,nan
61,94,37,nan
61,94,38,nan
61,94,39,nan
61,94,40,nan
61,94,41,nan
61,94,42,nan
61,94,43,nan
61,94,44,nan
61,94,45,nan
61,94,46,nan
61,94,47,nan
61,94,48,nan
61,94,49,nan
61,94,50,nan
61,94,51,nan
61,94,52,nan
61,94,53,nan
61,94,54,nan
61,94,55,nan
61,94,56,nan
61,94,57,nan
61,94,58,nan
61,94,59,nan
61,94,60,nan
61,94,61,nan
61,94,62,nan
61,94,63,nan
61,94,64,nan
61,94,65,nan
61,94,66,nan
61,94,67,nan
61,94,68,nan
61,94,69,nan
61,94,70,nan
61,94,71,nan
61,94,72,nan
61,94,73,nan
61,94,74,nan
61,94,75,nan
61,94,76,nan
61,94,77,nan
61,94,78,nan
61,94,79,nan
61,94,80,nan
61,94,81,nan
61,94,82,nan
61,94,83,nan
61,94,84,nan
61,94,85,nan
61,94,86,nan
61,94,87,nan
61,94,88,nan
61,94,89,nan
61,94,90,nan
61,94,91,nan
61,94,92,nan
61,94,93,nan
61,94,94,nan
61,94,95,nan
61,94,96,nan
61,94,97,nan
61,94,98,nan
61,94,99,nan
61,95,0,nan
61,95,1,nan
61,95,2,nan
61,95,3,nan
61,95,4,nan
61,95,5,nan
61,95,6,nan
61,95,7,nan
61,95,8,nan
61,95,9,nan
61,95,10,nan
61,95,11,nan
61,95,12,nan
61,95,13,nan
61,95,14,nan
61,95,15,nan
61,95,16,nan
61,95,17,nan
61,95,18,nan
61,95,19,nan
61,95,20,nan
61,95,21,nan
61,95,22,nan
61,95,23,nan
61,95,24,nan
61,95,25,nan
61,95,26,nan
61,95,27,nan
61,95,28,nan
61,95,29,nan
61,95,30,nan
61,95,31,nan
61,95,32,nan
61,95,33,nan
61,95,34,nan
61,95,35,nan
61,95,36,nan
61,95,37,nan
61,95,38,nan
61,95,39,nan
61,95,40,nan
61,95,41,nan
61,95,42,nan
61,95,43,nan
61,95,44,nan
61,95,45,nan
61,95,46,nan
61,95,47,nan
61,95,48,nan
61,95,49,nan
61,95,50,nan
61,95,51,nan
61,95,52,nan
61,95,53,nan
61,95,54,nan
61,95,55,nan
61,95,56,nan
61,95,57,nan
61,95,58,nan
61,95,59,nan
61,95,60,nan
61,95,61,nan
61,95,62,nan
61,95,63,nan
61,95,64,nan
61,95,65,nan
61,95,66,nan
61,95,67,nan
61,95,68,nan
61,95,69,nan
61,95,70,nan
61,95,71,nan
61,95,72,nan
61,95,73,nan
61,95,74,nan
61,95,75,nan
61,95,76,nan
61,95,77,nan
61,95,78,nan
61,95,79,nan
61,95,80,nan
61,95,81,nan
61,95,82,nan
61,95,83,nan
61,95,84,nan
61,95,85,nan
61,95,86,nan
61,95,87,nan
61,95,88,nan
61,95,89,nan
61,95,90,nan
61,95,91,nan
61,95,92,nan
61,95,93,nan
61,95,94,nan
61,95,95,nan
61,95,96,nan
61,95,97,nan
61,95,98,nan
61,95,99,nan
61,96,0,nan
61,96,1,nan
61,96,2,nan
61,96,3,nan
61,96,4,nan
61,96,5,nan
61,96,6,nan
61,96,7,nan
61,96,8,nan
61,96,9,nan
61,96,10,nan
61,96,11,nan
61,96,12,nan
61,96,13,nan
61,96,14,nan
61,96,15,nan
61,96,16,nan
61,96,17,nan
61,96,18,nan
61,96,19,nan
61,96,20,nan
61,96,21,nan
61,96,22,nan
61,96,23,nan
61,96,24,nan
61,96,25,nan
61,96,26,nan
61,96,27,nan
61,96,28,nan
61,96,29,nan
61,96,30,nan
61,96,31,nan
61,96,32,nan
61,96,33,nan
61,96,34,nan
61,96,35,nan
61,96,36,nan
61,96,37,nan
61,96,38,nan
61,96,39,nan
61,96,40,nan
61,96,41,nan
61,96,42,nan
61,96,43,nan
61,96,44,nan
61,96,45,nan
61,96,46,nan
61,96,47,nan
61,96,48,nan
61,96,49,nan
61,96,50,nan
61,96,51,nan
61,96,52,nan
61,96,53,nan
61,96,54,nan
61,96,55,nan
61,96,56,nan
61,96,57,nan
61,96,58,nan
61,96,59,nan
61,96,60,nan
61,96,61,nan
61,96,62,nan
61,96,63,nan
61,96,64,nan
61,96,65,nan
61,96,66,nan
61,96,67,nan
61,96,68,nan
61,96,69,nan
61,96,70,nan
61,96,71,nan
61,96,72,nan
61,96,73,nan
61,96,74,nan
61,96,75,nan
61,96,76,nan
61,96,77,nan
61,96,78,nan
61,96,79,nan
61,96,80,nan
61,96,81,nan
61,96,82,nan
61,96,83,nan
61,96,84,nan
61,96,85,nan
61,96,86,nan
61,96,87,nan
61,96,88,nan
61,96,89,nan
61,96,90,nan
61,96,91,nan
61,96,92,nan
61,96,93,nan
61,96,94,nan
61,96,95,nan
61,96,96,nan
61,96,97,nan
61,96,98,nan
61,96,99,nan
61,97,0,nan
61,97,1,nan
61,97,2,nan
61,97,3,nan
61,97,4,nan
61,97,5,nan
61,97,6,nan
61,97,7,nan
61,97,8,nan
61,97,9,nan
61,97,10,nan
61,97,11,nan
61,97,12,nan
61,97,13,nan
61,97,14,nan
61,97,15,nan
61,97,16,nan
61,97,17,nan
61,97,18,nan
61,97,19,nan
61,97,20,nan
61,97,21,nan
61,97,22,nan
61,97,23,nan
61,97,24,nan
61,97,25,nan
61,97,26,nan
61,97,27,nan
61,97,28,nan
61,97,29,nan
61,97,30,nan
61,97,31,nan
61,97,32,nan
61,97,33,nan
61,97,34,nan
61,97,35,nan
61,97,36,nan
61,97,37,nan
61,97,38,nan
61,97,39,nan
61,97,40,nan
61,97,41,nan
61,97,42,nan
61,97,43,nan
61,97,44,nan
61,97,45,nan
61,97,46,nan
61,97,47,nan
61,97,48,nan
61,97,49,nan
61,97,50,nan
61,97,51,nan
61,97,52,nan
61,97,53,nan
61,97,54,nan
61,97,55,nan
61,97,56,nan
61,97,57,nan
61,97,58,nan
61,97,59,nan
61,97,60,nan
61,97,61,nan
61,97,62,nan
61,97,63,nan
61,97,64,nan
61,97,65,nan
61,97,66,nan
61,97,67,nan
61,97,68,nan
61,97,69,nan
61,97,70,nan
61,97,71,nan
61,97,72,nan
61,97,73,nan
61,97,74,nan
61,97,75,nan
61,97,76,nan
61,97,77,nan
61,97,78,nan
61,97,79,nan
61,97,80,nan
61,97,81,nan
61,97,82,nan
61,97,83,nan
61,97,84,nan
61,97,85,nan
61,97,86,nan
61,97,87,nan
61,97,88,nan
61,97,89,nan
61,97,90,nan
61,97,91,nan
61,97,92,nan
61,97,93,nan
61,97,94,nan
61,97,95,nan
61,97,96,nan
61,97,97,nan
61,97,98,nan
61,97,99,nan
61,98,0,nan
61,98,1,nan
61,98,2,nan
61,98,3,nan
61,98,4,nan
61,98,5,nan
61,98,6,nan
61,98,7,nan
61,98,8,nan
61,98,9,nan
61,98,10,nan
61,98,11,nan
61,98,12,nan
61,98,13,nan
61,98,14,nan
61,98,15,nan
61,98,16,nan
61,98,17,nan
61,98,18,nan
61,98,19,nan
61,98,20,nan
61,98,21,nan
61,98,22,nan
61,98,23,nan
61,98,24,nan
61,98,25,nan
61,98,26,nan
61,98,27,nan
61,98,28,nan
61,98,29,nan
61,98,30,nan
61,98,31,nan
61,98,32,nan
61,98,33,nan
61,98,34,nan
61,98,35,nan
61,98,36,nan
61,98,37,nan
61,98,38,nan
61,98,39,nan
61,98,40,nan
61,98,41,nan
61,98,42,nan
61,98,43,nan
61,98,44,nan
61,98,45,nan
61,98,46,nan
61,98,47,nan
61,98,48,nan
61,98,49,nan
61,98,50,nan
61,98,51,nan
61,98,52,nan
61,98,53,nan
61,98,54,nan
61,98,55,nan
61,98,56,nan
61,98,57,nan
61,98,58,nan
61,98,59,nan
61,98,60,nan
61,98,61,nan
61,98,62,nan
61,98,63,nan
61,98,64,nan
61,98,65,nan
61,98,66,nan
61,98,67,nan
61,98,68,nan
61,98,69,nan
61,98,70,nan
61,98,71,nan
61,98,72,nan
61,98,73,nan
61,98,74,nan
61,98,75,nan
61,98,76,nan
61,98,77,nan
61,98,78,nan
61,98,79,nan
61,98,80,nan
61,98,81,nan
61,98,82,nan
61,98,83,nan
61,98,84,nan
61,98,85,nan
61,98,86,nan
61,98,87,nan
61,98,88,nan
61,98,89,nan
61,98,90,nan
61,98,91,nan
61,98,92,nan
61,98,93,nan
61,98,94,nan
61,98,95,nan
61,98,96,nan
61,98,97,nan
61,98,98,nan
61,98,99,nan
61,99,0,nan
61,99,1,nan
61,99,2,nan
61,99,3,nan
61,99,4,nan
61,99,5,nan
61,99,6,nan
61,99,7,nan
61,99,8,nan
61,99,9,nan
61,99,10,nan
61,99,11,nan
61,99,12,nan
61,99,13,nan
61,99,14,nan
61,99,15,nan
61,99,16,nan
61,99,17,nan
61,99,18,nan
61,99,19,nan
61,99,20,nan
61,99,21,nan
61,99,22,nan
61,99,23,nan
61,99,24,nan
61,99,25,nan
61,99,26,nan
61,99,27,nan
61,99,28,nan
61,99,29,nan
61,99,30,nan
61,99,31,nan
61,99,32,nan
61,99,33,nan
61,99,34,nan
61,99,35,nan
61,99,36,nan
61,99,37,nan
61,99,38,nan
61,99,39,nan
61,99,40,nan
61,99,41,nan
61,99,42,nan
61,99,43,nan
61,99,44,nan
61,99,45,nan
61,99,46,nan
61,99,47,nan
61,99,48,nan
61,99,49,nan
61,99,50,nan
61,99,51,nan
61,99,52,nan
61,99,53,nan
61,99,54,nan
61,99,55,nan
61,99,56,nan
61,99,57,nan
61,99,58,nan
61,99,59,nan
61,99,60,nan
61,99,61,nan
61,99,62,nan
61,99,63,nan
61,99,64,nan
61,99,65,nan
61,99,66,nan
61,99,67,nan
61,99,68,nan
61,99,69,nan
61,99,70,nan
61,99,71,nan
61,99,72,nan
61,99,73,nan
61,99,74,nan
61,99,75,nan
61,99,76,nan
61,99,77,nan
61,99,78,nan
61,99,79,nan
61,99,80,nan
61,99,81,nan
61,99,82,nan
61,99,83,nan
61,99,84,nan
61,99,85,nan
61,99,86,nan
61,99,87,nan
61,99,88,nan
61,99,89,nan
61,99,90,nan
61,99,91,nan
61,99,92,nan
61,99,93,nan
61,99,94,nan
61,99,95,nan
61,99,96,nan
61,99,97,nan
61,99,98,nan
61,99,99,nan
62,0,0,nan
62,0,1,nan
62,0,2,nan
62,0,3,nan
62,0,4,nan
62,0,5,nan
62,0,6,nan
62,0,7,nan
62,0,8,nan
62,0,9,nan
62,0,10,nan
62,0,11,nan
62,0,12,nan
62,0,13,nan
62,0,14,nan
62,0,15,nan
62,0,16,nan
62,0,17,nan
62,0,18,nan
62,0,19,nan
62,0,20,nan
62,0,21,nan
62,0,22,nan
62,0,23,nan
62,0,24,nan
62,0,25,nan
62,0,26,nan
62,0,27,nan
62,0,28,nan
62,0,29,nan
62,0,30,nan
62,0,31,nan
62,0,32,nan
62,0,33,nan
62,0,34,nan
62,0,35,nan
62,0,36,nan
62,0,37,nan
62,0,38,nan
62,0,39,nan
62,0,40,nan
62,0,41,nan
62,0,42,nan
62,0,43,nan
62,0,44,nan
62,0,45,nan
62,0,46,nan
62,0,47,nan
62,0,48,nan
62,0,49,nan
62,0,50,nan
62,0,51,nan
62,0,52,nan
62,0,53,nan
62,0,54,nan
62,0,55,nan
62,0,56,nan
62,0,57,nan
62,0,58,nan
62,0,59,nan
62,0,60,nan
62,0,61,nan
62,0,62,nan
62,0,63,nan
62,0,64,nan
62,0,65,nan
62,0,66,nan
62,0,67,nan
62,0,68,nan
62,0,69,nan
62,0,70,nan
62,0,71,nan
62,0,72,nan
62,0,73,nan
62,0,74,nan
62,0,75,nan
62,0,76,nan
62,0,77,nan
62,0,78,nan
62,0,79,nan
62,0,80,nan
62,0,81,nan
62,0,82,nan
62,0,83,nan
62,0,84,nan
62,0,85,nan
62,0,86,nan
62,0,87,nan
62,0,88,nan
62,0,89,nan
62,0,90,nan
62,0,91,nan
62,0,92,nan
62,0,93,nan
62,0,94,nan
62,0,95,nan
62,0,96,nan
62,0,97,nan
62,0,98,nan
62,0,99,nan
62,1,0,nan
62,1,1,nan
62,1,2,nan
62,1,3,nan
62,1,4,nan
62,1,5,nan
62,1,6,nan
62,1,7,nan
62,1,8,nan
62,1,9,nan
62,1,10,nan
62,1,11,nan
62,1,12,nan
62,1,13,nan
62,1,14,nan
62,1,15,nan
62,1,16,nan
62,1,17,nan
62,1,18,nan
62,1,19,nan
62,1,20,nan
62,1,21,nan
62,1,22,nan
62,1,23,nan
62,1,24,nan
62,1,25,nan
62,1,26,nan
62,1,27,nan
62,1,28,nan
62,1,29,nan
62,1,30,nan
62,1,31,nan
62,1,32,nan
62,1,33,nan
62,1,34,nan
62,1,35,nan
62,1,36,nan
62,1,37,nan
62,1,38,nan
62,1,39,nan
62,1,40,nan
62,1,41,nan
62,1,42,nan
62,1,43,nan
62,1,44,nan
62,1,45,nan
62,1,46,nan
62,1,47,nan
62,1,48,nan
62,1,49,nan
62,1,50,nan
62,1,51,nan
62,1,52,nan
62,1,53,nan
62,1,54,nan
62,1,55,nan
62,1,56,nan
62,1,57,nan
62,1,58,nan
62,1,59,nan
62,1,60,nan
62,1,61,nan
62,1,62,nan
62,1,63,nan
62,1,64,nan
62,1,65,nan
62,1,66,nan
62,1,67,nan
62,1,68,nan
62,1,69,nan
62,1,70,nan
62,1,71,nan
62,1,72,nan
62,1,73,nan
62,1,74,nan
62,1,75,nan
62,1,76,nan
62,1,77,nan
62,1,78,nan
62,1,79,nan
62,1,80,nan
62,1,81,nan
62,1,82,nan
62,1,83,nan
62,1,84,nan
62,1,85,nan
62,1,86,nan
62,1,87,nan
62,1,88,nan
62,1,89,nan
62,1,90,nan
62,1,91,nan
62,1,92,nan
62,1,93,nan
62,1,94,nan
62,1,95,nan
62,1,96,nan
62,1,97,nan
62,1,98,nan
62,1,99,nan
62,2,0,nan
62,2,1,nan
62,2,2,nan
62,2,3,nan
62,2,4,nan
62,2,5,nan
62,2,6,nan
62,2,7,nan
62,2,8,nan
62,2,9,nan
62,2,10,nan
62,2,11,nan
62,2,12,nan
62,2,13,nan
62,2,14,nan
62,2,15,nan
62,2,16,nan
62,2,17,nan
62,2,18,nan
62,2,19,nan
62,2,20,nan
62,2,21,nan
62,2,22,nan
62,2,23,nan
62,2,24,nan
62,2,25,nan
62,2,26,nan
62,2,27,nan
62,2,28,nan
62,2,29,nan
62,2,30,nan
62,2,31,nan
62,2,32,nan
62,2,33,nan
62,2,34,nan
62,2,35,nan
62,2,36,nan
62,2,37,nan
62,2,38,nan
62,2,39,nan
62,2,40,nan
62,2,41,nan
62,2,42,nan
62,2,43,nan
62,2,44,nan
62,2,45,nan
62,2,46,nan
62,2,47,nan
62,2,48,nan
62,2,49,nan
62,2,50,nan
62,2,51,nan
62,2,52,nan
62,2,53,nan
62,2,54,nan
62,2,55,nan
62,2,56,nan
62,2,57,nan
62,2,58,nan
62,2,59,nan
62,2,60,nan
62,2,61,nan
62,2,62,nan
62,2,63,nan
62,2,64,nan
62,2,65,nan
62,2,66,nan
62,2,67,nan
62,2,68,nan
62,2,69,nan
62,2,70,nan
62,2,71,nan
62,2,72,nan
62,2,73,nan
62,2,74,nan
62,2,75,nan
62,2,76,nan
62,2,77,nan
62,2,78,nan
62,2,79,nan
62,2,80,nan
62,2,81,nan
62,2,82,nan
62,2,83,nan
62,2,84,nan
62,2,85,nan
62,2,86,nan
62,2,87,nan
62,2,88,nan
62,2,89,nan
62,2,90,nan
62,2,91,nan
62,2,92,nan
62,2,93,nan
62,2,94,nan
62,2,95,nan
62,2,96,nan
62,2,97,nan
62,2,98,nan
62,2,99,nan
62,3,0,nan
62,3,1,nan
62,3,2,nan
62,3,3,nan
62,3,4,nan
62,3,5,nan
62,3,6,nan
62,3,7,nan
62,3,8,nan
62,3,9,nan
62,3,10,nan
62,3,11,nan
62,3,12,nan
62,3,13,nan
62,3,14,nan
62,3,15,nan
62,3,16,nan
62,3,17,nan
62,3,18,nan
62,3,19,nan
62,3,20,nan
62,3,21,nan
62,3,22,nan
62,3,23,nan
62,3,24,nan
62,3,25,nan
62,3,26,nan
62,3,27,nan
62,3,28,nan
62,3,29,nan
62,3,30,nan
62,3,31,nan
62,3,32,nan
62,3,33,nan
62,3,34,nan
62,3,35,nan
62,3,36,nan
62,3,37,nan
62,3,38,nan
62,3,39,nan
62,3,40,nan
62,3,41,nan
62,3,42,nan
62,3,43,nan
62,3,44,nan
62,3,45,nan
62,3,46,nan
62,3,47,nan
62,3,48,nan
62,3,49,nan
62,3,50,nan
62,3,51,nan
62,3,52,nan
62,3,53,nan
62,3,54,nan
62,3,55,nan
62,3,56,nan
62,3,57,nan
62,3,58,nan
62,3,59,nan
62,3,60,nan
62,3,61,nan
62,3,62,nan
62,3,63,nan
62,3,64,nan
62,3,65,nan
62,3,66,nan
62,3,67,nan
62,3,68,nan
62,3,69,nan
62,3,70,nan
62,3,71,nan
62,3,72,nan
62,3,73,nan
62,3,74,nan
62,3,75,nan
62,3,76,nan
62,3,77,nan
62,3,78,nan
62,3,79,nan
62,3,80,nan
62,3,81,nan
62,3,82,nan
62,3,83,nan
62,3,84,nan
62,3,85,nan
62,3,86,nan
62,3,87,nan
62,3,88,nan
62,3,89,nan
62,3,90,nan
62,3,91,nan
62,3,92,nan
62,3,93,nan
62,3,94,nan
62,3,95,nan
62,3,96,nan
62,3,97,nan
62,3,98,nan
62,3,99,nan
62,4,0,nan
62,4,1,nan
62,4,2,nan
62,4,3,nan
62,4,4,nan
62,4,5,nan
62,4,6,nan
62,4,7,nan
62,4,8,nan
62,4,9,nan
62,4,10,nan
62,4,11,nan
62,4,12,nan
62,4,13,nan
62,4,14,nan
62,4,15,nan
62,4,16,nan
62,4,17,nan
62,4,18,nan
62,4,19,nan
62,4,20,nan
62,4,21,nan
62,4,22,nan
62,4,23,nan
62,4,24,nan
62,4,25,nan
62,4,26,nan
62,4,27,nan
62,4,28,nan
62,4,29,nan
62,4,30,nan
62,4,31,nan
62,4,32,nan
62,4,33,nan
62,4,34,nan
62,4,35,nan
62,4,36,nan
62,4,37,nan
62,4,38,nan
62,4,39,nan
62,4,40,nan
62,4,41,nan
62,4,42,nan
62,4,43,nan
62,4,44,nan
62,4,45,nan
62,4,46,nan
62,4,47,nan
62,4,48,nan
62,4,49,nan
62,4,50,nan
62,4,51,nan
62,4,52,nan
62,4,53,nan
62,4,54,nan
62,4,55,nan
62,4,56,nan
62,4,57,nan
62,4,58,nan
62,4,59,nan
62,4,60,nan
62,4,61,nan
62,4,62,nan
62,4,63,nan
62,4,64,nan
62,4,65,nan
62,4,66,nan
62,4,67,nan
62,4,68,nan
62,4,69,nan
62,4,70,nan
62,4,71,nan
62,4,72,nan
62,4,73,nan
62,4,74,nan
62,4,75,nan
62,4,76,nan
62,4,77,nan
62,4,78,nan
62,4,79,nan
62,4,80,nan
62,4,81,nan
62,4,82,nan
62,4,83,nan
62,4,84,nan
62,4,85,nan
62,4,86,nan
62,4,87,nan
62,4,88,nan
62,4,89,nan
